Date,CVaR_Index,Equal_Weight,Cap_Weight
2017-06-07,669.5982314324416,735.1662370847247,0.0
2017-06-08,670.3395076160141,735.9089657188422,0.0
2017-06-09,673.4127431261413,739.0398738416303,0.0
2017-06-12,672.3097936687793,737.829815523256,0.0
2017-06-13,672.8680153255376,738.3857212787849,0.0
2017-06-14,671.325743592062,736.9882624102264,0.0
2017-06-15,673.662844048078,739.5730049853723,0.0
2017-06-16,675.1088723273178,740.8904113376979,0.0
2017-06-19,678.5020066644903,744.3271921487641,0.0
2017-06-20,677.6129426404802,743.528145650147,0.0
2017-06-21,677.049788497033,742.8986153097952,0.0
2017-06-22,679.4182196288318,745.5801710745202,0.0
2017-06-23,678.0995878545366,744.1513752589277,0.0
2017-06-26,677.2159120391406,743.2968187253257,0.0
2017-06-27,676.8957884336343,742.9875724673085,0.0
2017-06-28,675.9788229058364,742.2869438070878,0.0
2017-06-29,677.4957955591433,743.8946843256927,0.0
2017-06-30,681.5224440553353,748.2070222413196,0.0
2017-07-03,683.1361882438831,750.0384944320679,0.0
2017-07-04,684.9090179742899,751.9131760949573,0.0
2017-07-05,688.0334140143725,755.2835451973775,0.0
2017-07-06,691.3143857969668,758.8823626233531,0.0
2017-07-07,692.1020893504057,759.7153116399144,0.0
2017-07-10,694.1964387717845,761.8656640268762,0.0
2017-07-11,696.1254897496568,763.9388433170833,0.0
2017-07-12,700.5336799902362,768.7136766395552,0.0
2017-07-13,698.9103410862459,767.2235561815421,0.0
2017-07-14,701.849983519461,770.2624932055821,0.0
2017-07-17,701.537114125839,769.9914338243003,0.0
2017-07-18,704.5311287081926,773.0372905571377,0.0
2017-07-19,706.8912318179792,775.6719018263627,0.0
2017-07-20,703.9782888751312,772.2214948490491,0.0
2017-07-21,703.21243521334,771.5346513475055,0.0
2017-07-24,703.6980913646989,771.8888926407225,0.0
2017-07-25,702.3809841066953,770.6131996861419,0.0
2017-07-26,698.5052455462744,766.5268656975467,0.0
2017-07-27,701.8536443636839,770.1198067551278,0.0
2017-07-28,699.1387913304769,767.2710550476017,0.0
2017-07-31,699.833184770565,768.0583818332256,0.0
2017-08-01,701.2276653750253,769.5556741082934,0.0
2017-08-02,701.3334818781802,769.5498912153909,0.0
2017-08-03,703.579046767478,772.0601226041952,0.0
2017-08-04,704.0657339093178,772.5936326503339,0.0
2017-08-07,701.193540862951,769.5396900397337,0.0
2017-08-08,699.6354950169084,767.8112519213423,0.0
2017-08-09,701.3021435629759,769.4800440842826,0.0
2017-08-10,704.4572338056465,772.9085630266701,0.0
2017-08-11,704.1689365790544,772.3715425705153,0.0
2017-08-14,705.3203762960276,773.4697428808724,0.0
2017-08-15,709.9549157642455,778.6493765402654,0.0
2017-08-16,709.5692082913212,778.3883193374717,0.0
2017-08-17,707.6582296296024,776.0817467761998,0.0
2017-08-18,708.9476005219002,777.5520184369045,0.0
2017-08-21,709.7681147859421,778.4794074596334,0.0
2017-08-22,711.1716945536278,780.0459908652808,0.0
2017-08-23,710.3493134422208,779.2164927359861,0.0
2017-08-24,712.9954188545273,782.0211926947609,0.0
2017-08-25,711.6915258521497,780.3771054388013,0.0
2017-08-28,709.599112351398,778.2534934762158,0.0
2017-08-29,707.0803077145714,775.7924888609061,0.0
2017-08-30,707.9299048171514,776.8825299145147,0.0
2017-08-31,709.9566290642741,779.2046322669531,0.0
2017-09-01,713.6391386378305,782.988322871252,0.0
2017-09-04,716.4277455611748,785.726536610238,0.0
2017-09-05,717.0216868252318,786.7669928424423,0.0
2017-09-06,720.2824740927515,790.0136219345674,0.0
2017-09-07,721.1756167428042,790.8449153825835,0.0
2017-09-08,722.8248120054357,793.1258692507953,0.0
2017-09-11,726.0584494013436,796.4664534906007,0.0
2017-09-12,726.8052057386064,797.0129700144076,0.0
2017-09-13,726.2858836353118,796.5185476613323,0.0
2017-09-14,727.0804441689806,797.3427112529366,0.0
2017-09-15,730.5292177775985,801.1150219101175,0.0
2017-09-18,730.4445333799059,801.2838875121304,0.0
2017-09-19,730.1190682028787,801.0524760730234,0.0
2017-09-20,727.0956890463548,798.0792693534495,0.0
2017-09-21,730.6880849157544,801.9082018057339,0.0
2017-09-22,728.6113852697117,799.6744418089586,0.0
2017-09-25,727.0718016429796,798.1370263586443,0.0
2017-09-26,724.3718868004754,795.1655816603471,0.0
2017-09-27,727.8219733666867,798.6985028771019,0.0
2017-09-28,733.0456121921484,804.313677719887,0.0
2017-09-29,732.9737073898106,804.2320753707342,0.0
2017-10-02,730.935646415798,802.0083393603611,0.0
2017-10-03,733.6737852539919,804.9183597739711,0.0
2017-10-04,733.3954599824704,804.6680261013345,0.0
2017-10-05,733.246118331074,804.5544729536143,0.0
2017-10-06,736.9885967758627,808.7835191032775,0.0
2017-10-09,737.477419399106,809.5596620746326,0.0
2017-10-10,735.4069454613887,807.4742890220446,0.0
2017-10-11,736.9684718255211,809.2295955263387,0.0
2017-10-12,736.1649734826125,808.3684005796765,0.0
2017-10-13,736.8064095333146,809.1970720463893,0.0
2017-10-16,739.1074148918922,811.8479128943582,0.0
2017-10-17,742.6795666769142,815.7140025192039,0.0
2017-10-18,741.1946873901446,813.8143819406291,0.0
2017-10-19,743.1859575034773,815.7504099260551,0.0
2017-10-20,741.8537157684101,814.3804963179924,0.0
2017-10-23,742.5410706135801,815.0871057496299,0.0
2017-10-24,742.3365017635114,814.7499777461192,0.0
2017-10-25,738.7202000873561,811.0239048953389,0.0
2017-10-26,741.0653140807909,813.5944584194359,0.0
2017-10-27,743.1271117707802,815.9512493148613,0.0
2017-10-30,741.5046374975359,814.1810596538553,0.0
2017-10-31,741.6758545287156,814.4556194983124,0.0
2017-11-01,743.6039507356954,816.6919861079799,0.0
2017-11-02,741.5316474122617,814.4032813166634,0.0
2017-11-03,741.3034092744975,814.1407711293972,0.0
2017-11-06,746.614812157482,819.7944040762442,0.0
2017-11-07,747.5282421702489,820.496217929912,0.0
2017-11-08,746.0115637010036,818.6282735605168,0.0
2017-11-09,740.6280156028708,812.7352040084384,0.0
2017-11-10,741.4271980193707,813.6429429234123,0.0
2017-11-13,745.0952526949175,817.5735506137688,0.0
2017-11-14,746.9635062659135,819.7060638054197,0.0
2017-11-15,749.7779389737364,822.761968166192,0.0
2017-11-16,751.672651237507,824.8942929978984,0.0
2017-11-17,752.4991054214632,825.9807202921783,0.0
2017-11-20,752.0430360040334,825.5738907164815,0.0
2017-11-21,755.2862331595732,829.0195933380783,0.0
2017-11-22,753.8542154422676,827.696649180819,0.0
2017-11-23,756.8911679750373,831.0402071660043,0.0
2017-11-24,756.4246316421412,830.596940215991,0.0
2017-11-27,761.5972804993778,836.4980351441344,0.0
2017-11-28,761.480938894478,836.2479211044435,0.0
2017-11-29,760.7101348207715,835.1715225004534,0.0
2017-11-30,761.9615388694193,836.8884073493552,0.0
2017-12-01,763.9611751030919,839.1145070578679,0.0
2017-12-04,764.6935439901664,839.7027159703991,0.0
2017-12-05,766.741893140695,842.028708393039,0.0
2017-12-06,766.8433413641174,842.1261151347999,0.0
2017-12-07,764.7194919727244,839.8585407647356,0.0
2017-12-08,763.2661238481695,838.52945488531,0.0
2017-12-11,758.075279627504,832.9778914412607,0.0
2017-12-12,758.3444240971064,833.1631347436368,0.0
2017-12-13,759.7926480130101,834.8183019319537,0.0
2017-12-14,761.5240353624295,836.7863504708948,0.0
2017-12-15,764.1666135623126,839.6909375897371,0.0
2017-12-18,765.940953346912,841.6630693137541,0.0
2017-12-19,766.8528294390672,842.5500066835484,0.0
2017-12-20,765.7124070460873,841.3760673744775,0.0
2017-12-21,767.8798909170584,843.9922308587035,0.0
2017-12-22,766.9665093942084,843.0290156775941,0.0
2017-12-25,770.2221432141373,846.6426948394238,0.0
2017-12-26,771.0643937516883,847.6821654089839,0.0
2017-12-27,772.2741224805749,849.0003781794389,0.0
2017-12-28,773.3385191824874,850.115119659483,0.0
2017-12-29,772.2846837364351,848.8264132088458,0.0
2018-01-01,774.7177370005641,851.6089021063767,0.0
2018-01-02,772.4805319039524,849.3024780126938,0.0
2018-01-03,772.8732452755733,849.8195567901556,0.0
2018-01-04,775.4846813916334,852.4371438581347,0.0
2018-01-05,779.6027631893808,856.8025310591219,0.0
2018-01-08,780.8033100472152,858.1687922228936,0.0
2018-01-09,779.0976950952933,856.1979283590798,0.0
2018-01-10,780.9984357523838,858.2813957871546,0.0
2018-01-11,787.1094115400817,864.9421889017365,0.0
2018-01-12,786.9857291713647,864.640093672368,0.0
2018-01-15,785.2126587160743,862.3603336323818,0.0
2018-01-16,784.8335479628131,862.0408489327057,0.0
2018-01-17,789.8451414831654,867.658373634047,0.0
2018-01-18,788.8633743691395,866.8001325034405,0.0
2018-01-19,790.8582788128535,868.6765303943231,0.0
2018-01-22,790.983362432564,868.727260145402,0.0
2018-01-23,789.468388606732,867.2150681846018,0.0
2018-01-24,787.5903150367599,865.2700031500704,0.0
2018-01-25,791.4998125920956,869.558516072729,0.0
2018-01-26,792.7875277017971,871.0970489476691,0.0
2018-01-29,792.8218275162495,871.3811198544013,0.0
2018-01-30,797.6287842864373,876.4749742984785,0.0
2018-01-31,797.4716774160376,876.3787899154955,0.0
2018-02-01,798.8920864453785,877.8064975625364,0.0
2018-02-02,803.2364088111261,882.8966842151649,0.0
2018-02-05,805.5187312915864,885.2814474735314,0.0
2018-02-06,807.4386413153297,887.1805928602217,0.0
2018-02-07,809.7193474963483,889.8053822471718,0.0
2018-02-08,806.4146600370494,886.1874016440577,0.0
2018-02-09,808.1958547177937,888.1051968657642,0.0
2018-02-12,809.0180476291325,888.7937030948943,0.0
2018-02-13,807.9019435216203,887.4357210020546,0.0
2018-02-14,807.4951686490382,886.8316080308185,0.0
2018-02-15,807.8173933636016,887.2836997234009,0.0
2018-02-16,807.7456746506123,887.2473201793641,0.0
2018-02-19,807.5135447904207,887.0938967743326,0.0
2018-02-20,806.6157071932738,886.1907204165723,0.0
2018-02-21,807.1670522711674,886.5824692187302,0.0
2018-02-22,811.6503038625231,891.5033905542767,0.0
2018-02-23,812.0630136945518,891.7720698748079,0.0
2018-02-26,808.997590411921,888.5137729211235,0.0
2018-02-27,808.7906184837979,888.5215633545632,0.0
2018-02-28,803.1864096067842,882.7160662303035,0.0
2018-03-01,804.2311404287077,883.9352590591915,0.0
2018-03-02,809.6773647362356,889.6845419861188,0.0
2018-03-05,809.6845604941277,889.908255168734,0.0
2018-03-06,811.5921455281162,892.3116967688903,0.0
2018-03-07,814.454002475066,895.7294834834556,0.0
2018-03-08,815.6062056522892,896.8027948103422,0.0
2018-03-09,815.5443905751756,896.9092668495155,0.0
2018-03-12,816.8490479619536,898.2614926629695,0.0
2018-03-13,819.8112743216512,901.5056742546955,0.0
2018-03-14,819.6156386066814,901.1291680112625,0.0
2018-03-15,820.7089916991334,902.4112672656378,0.0
2018-03-16,822.8569052449564,904.5854954510266,0.0
2018-03-19,824.9174601332294,906.4029887689294,0.0
2018-03-20,823.2814831429895,904.7036363067693,0.0
2018-03-21,826.4477352573354,908.3483888327945,0.0
2018-03-22,826.2359059707354,907.8843179815048,0.0
2018-03-23,826.3086331545146,908.1416611559339,0.0
2018-03-26,829.7147740113138,911.9154168820377,0.0
2018-03-27,835.1323133842403,917.8632916071351,0.0
2018-03-28,836.1939614144724,919.1669765855752,0.0
2018-03-29,834.887613937096,917.7148357229764,0.0
2018-03-30,832.6957292308224,915.3738669668352,0.0
2018-04-02,831.4641049744804,913.5560130084102,0.0
2018-04-03,832.9206075719163,915.3163200360284,0.0
2018-04-04,832.4871083672763,914.7859238967122,0.0
2018-04-05,836.7426933151833,919.1349261576102,0.0
2018-04-06,835.9918459679767,918.2541409126878,0.0
2018-04-09,837.3634390422716,919.5710039160812,0.0
2018-04-10,835.5996090435272,917.4931666630973,0.0
2018-04-11,835.4218747323624,917.2715719607378,0.0
2018-04-12,835.9355613983265,917.7866304328239,0.0
2018-04-13,836.991322441674,918.7751642916791,0.0
2018-04-16,835.8010284671587,917.5208082022662,0.0
2018-04-17,839.9376755224855,922.139404109789,0.0
2018-04-18,838.8699318781252,921.0125960174503,0.0
2018-04-19,840.1015738014129,922.1671783867353,0.0
2018-04-20,843.1266762840172,925.6429562589037,0.0
2018-04-23,844.0965790656903,926.5440827924497,0.0
2018-04-24,846.0536842844994,928.6185174604901,0.0
2018-04-25,852.191138496743,935.3667366855781,0.0
2018-04-26,855.3836875779931,939.0449774033846,0.0
2018-04-27,859.8605925737362,943.9684182531918,0.0
2018-04-30,862.8325889088677,947.2077169874229,0.0
2018-05-01,861.855193705878,945.9845016224383,0.0
2018-05-02,865.4989485112288,950.1456808124364,0.0
2018-05-03,865.3683398290761,950.1828176875593,0.0
2018-05-04,867.7044518114952,952.7617357818388,0.0
2018-05-07,873.0146262784564,958.6568699476782,0.0
2018-05-08,874.1016448322493,959.9659400909394,0.0
2018-05-09,878.3417893628364,964.4803013597955,0.0
2018-05-10,883.1186772609201,969.7127638208666,0.0
2018-05-11,884.8585591399412,971.3653326827717,0.0
2018-05-14,887.644325230579,974.2120753738568,0.0
2018-05-15,888.7527818298742,975.222251263617,0.0
2018-05-16,895.3851150933314,982.2852193662261,0.0
2018-05-17,900.3619273870756,987.397819567172,0.0
2018-05-18,894.0587690031319,980.5563102520192,0.0
2018-05-21,893.9112453897827,980.5204149696925,0.0
2018-05-22,896.808220406141,983.7525765741904,0.0
2018-05-23,898.0799319725019,985.0311389616598,0.0
2018-05-24,901.2204274341112,988.2313053181838,0.0
2018-05-25,902.2959410529379,989.0781951075373,0.0
2018-05-28,903.8209572945062,990.9413541698758,0.0
2018-05-29,906.2263387051484,994.0919319465997,0.0
2018-05-30,906.820943632009,994.7732025165723,0.0
2018-05-31,908.9117148444467,996.9218592319394,0.0
2018-06-01,906.2435720869283,994.4601749023761,0.0
2018-06-04,906.5845207971992,994.9013838802377,0.0
2018-06-05,903.1953557960071,991.3522914228022,0.0
2018-06-06,904.1085209900617,992.0876598954093,0.0
2018-06-07,907.0824534299559,995.4166381697663,0.0
2018-06-08,909.9633090576532,998.5978101662135,0.0
2018-06-11,913.4575678321144,1002.2977782429176,0.0
2018-06-12,911.59956724066,1000.4168466784167,0.0
2018-06-13,911.9136415578052,1000.7937501582102,0.0
2018-06-14,915.2992633656955,1004.1486634284388,0.0
2018-06-15,912.7677114632687,1001.461103817567,0.0
2018-06-18,910.6267047432146,999.2162737122075,0.0
2018-06-19,911.0655953233266,999.659110021278,0.0
2018-06-20,917.6342061679603,1006.7982244972876,0.0
2018-06-21,923.1879838017663,1013.0081749699646,0.0
2018-06-22,926.653131119866,1016.4948208637462,0.0
2018-06-25,927.002629505499,1016.9330904396314,0.0
2018-06-26,931.1669460641243,1021.250750376822,0.0
2018-06-27,934.7931597524541,1025.1052210435137,0.0
2018-06-28,931.0588541416312,1021.0570891132288,0.0
2018-06-29,929.3931034464384,1018.9574098690833,0.0
2018-07-02,933.723557751535,1023.7840281659478,0.0
2018-07-03,931.8336449488058,1021.9819223849289,0.0
2018-07-04,931.2704455077105,1021.6665707509981,0.0
2018-07-05,937.624094565585,1028.5909739553947,0.0
2018-07-06,939.8691571723871,1031.1947875255917,0.0
2018-07-09,939.9230280905379,1031.001938750187,0.0
2018-07-10,942.2281476091962,1033.4338390827916,0.0
2018-07-11,942.1659179988294,1033.2093210218852,0.0
2018-07-12,943.389517625182,1034.3762310946502,0.0
2018-07-13,944.6040325183842,1035.631902026947,0.0
2018-07-16,945.9911341761726,1036.9086241341554,0.0
2018-07-17,947.0152354366292,1038.0450622606693,0.0
2018-07-18,946.3842069717489,1037.3752353860737,0.0
2018-07-19,945.8951558567035,1037.098587925791,0.0
2018-07-20,942.9131806182087,1033.944480936844,0.0
2018-07-23,944.4658850501231,1035.734077453688,0.0
2018-07-24,944.26368140408,1035.5488547967866,0.0
2018-07-25,945.5482606924105,1037.0703278700676,0.0
2018-07-26,950.4052447540677,1042.0961303639815,0.0
2018-07-27,954.957607028253,1046.9703337696612,0.0
2018-07-30,956.8714017182037,1049.288159048998,0.0
2018-07-31,961.111827099155,1054.013276956366,0.0
2018-08-01,967.0370231133553,1060.2968515975829,0.0
2018-08-02,970.1744626064526,1063.346860341501,0.0
2018-08-03,974.1510610627421,1067.7336476313603,0.0
2018-08-06,975.7205362050735,1069.2753041133005,0.0
2018-08-07,977.0108321289117,1070.7817796229883,0.0
2018-08-08,978.3047363962804,1072.023308759542,0.0
2018-08-09,973.5657124731171,1066.921795436589,0.0
2018-08-10,970.251392050999,1063.0639455924004,0.0
2018-08-13,969.9614999664368,1063.0170954964146,0.0
2018-08-14,968.7808212889311,1061.7810369734543,0.0
2018-08-15,972.0008148280419,1065.6263415951598,0.0
2018-08-16,972.7919593570518,1066.4095837038183,0.0
2018-08-17,974.9989485368825,1068.5787633676068,0.0
2018-08-20,978.5338853172229,1072.254578872375,0.0
2018-08-21,981.7686143519836,1076.1541537094433,0.0
2018-08-22,982.5202485366169,1076.8555019263827,0.0
2018-08-23,985.5473554271246,1080.2354143170658,0.0
2018-08-24,987.2845197046199,1081.9719609128758,0.0
2018-08-27,987.3724899027908,1082.2614564861806,0.0
2018-08-28,987.7290972406272,1082.7335624886086,0.0
2018-08-29,989.2001533417407,1084.2133749038644,0.0
2018-08-30,992.2942561534649,1087.6137554578418,0.0
2018-08-31,989.4816293200554,1084.1538463542445,0.0
2018-09-03,994.8817334335608,1089.88195228621,0.0
2018-09-04,1001.5361782105585,1097.2432284011431,0.0
2018-09-05,998.334550339797,1094.0480272471418,0.0
2018-09-06,996.8946872617626,1092.343004024975,0.0
2018-09-07,996.0473355996419,1091.56493005906,0.0
2018-09-10,997.1767929570009,1092.823212420979,0.0
2018-09-11,997.0101361372983,1092.6876843758864,0.0
2018-09-12,1000.8773290577241,1096.678466433366,0.0
2018-09-13,1000.3029636439092,1096.2071739260145,0.0
2018-09-14,1001.3776638150385,1097.525887960138,0.0
2018-09-17,1000.5830673956754,1096.2613765451138,0.0
2018-09-18,1006.8409327505233,1103.3141804579848,0.0
2018-09-19,1006.1564134025009,1102.7613132201163,0.0
2018-09-20,1006.5462321182137,1103.1748213932945,0.0
2018-09-21,1002.083485521603,1098.4821092542393,0.0
2018-09-24,996.1322509023154,1091.952207784828,0.0
2018-09-25,999.5223788514533,1095.6983973504798,0.0
2018-09-26,1000.8140762367083,1097.2503442465625,0.0
2018-09-27,1003.814015013365,1100.914156181661,0.0
2018-09-28,1003.6332423532715,1100.6636654950225,0.0
2018-10-01,1000.7604197405599,1097.6853416885886,0.0
2018-10-02,998.4074043983187,1094.9123833680737,0.0
2018-10-03,1003.1666334322704,1099.97210776829,0.0
2018-10-04,1000.4287570213544,1096.9560608228544,0.0
2018-10-05,998.3771685556273,1094.834934020166,0.0
2018-10-08,1003.2433250783946,1099.776788621048,0.0
2018-10-09,1004.381719333286,1100.8162111187867,0.0
2018-10-10,1005.2595345871588,1102.0547916547084,0.0
2018-10-11,1004.1194470491487,1100.370143916289,0.0
2018-10-12,1002.3084301757729,1098.1026473979252,0.0
2018-10-15,997.3309593599308,1092.9038662661528,0.0
2018-10-16,996.6808605726691,1092.0479552138147,0.0
2018-10-17,1000.6424991230114,1096.3666963358983,0.0
2018-10-18,1000.6539661642503,1096.3746006708172,0.0
2018-10-19,1008.6657215609865,1105.11831085804,0.0
2018-10-22,1010.6915895732275,1107.1860896530661,0.0
2018-10-23,1010.9065016037107,1107.3514148205193,0.0
2018-10-24,1015.8249624080431,1112.6149513723478,0.0
2018-10-25,1019.9598673461455,1117.1224418037505,0.0
2018-10-26,1015.5006925864238,1112.1947334073861,0.0
2018-10-29,1012.9969764829418,1109.6925498291062,0.0
2018-10-30,1013.8397061653455,1110.6606302246264,0.0
2018-10-31,1014.7527482831092,1111.7571260881302,0.0
2018-11-01,1013.2739482550155,1110.4463116083855,0.0
2018-11-02,1006.7611373036838,1103.2890972125226,0.0
2018-11-05,1008.720249825386,1104.9725328175543,0.0
2018-11-06,1007.99156267889,1104.1611656942966,0.0
2018-11-07,1015.3588754022151,1111.910227551827,0.0
2018-11-08,1015.8586576391972,1112.1470413006791,0.0
2018-11-09,1012.3885225033614,1108.3773904194447,0.0
2018-11-12,1016.805856507385,1113.4021711581825,0.0
2018-11-13,1011.7992698792616,1107.8046510489607,0.0
2018-11-14,1011.0498686829351,1107.1371383009912,0.0
2018-11-15,1010.3514034449004,1106.2858049690224,0.0
2018-11-16,1013.9558481062614,1109.994679212738,0.0
2018-11-19,1011.8328308857748,1107.831330784922,0.0
2018-11-20,1011.4558613861661,1107.2374800973475,0.0
2018-11-21,1007.9966215759741,1103.6913434427827,0.0
2018-11-22,1011.7004850069229,1107.7761272292048,0.0
2018-11-23,1014.6022983047807,1110.6754467796554,0.0
2018-11-26,1015.2005009601593,1110.9904996519695,0.0
2018-11-27,1017.6337498486481,1113.3820961292029,0.0
2018-11-28,1018.6109217278023,1114.3264161905518,0.0
2018-11-29,1017.6696033083522,1113.6330100765706,0.0
2018-11-30,1016.5761193684568,1112.286985186363,0.0
2018-12-03,1018.4957346799631,1114.2219941641465,0.0
2018-12-04,1018.0325817159194,1113.8198079948004,0.0
2018-12-05,1019.2490594151966,1114.9405925920787,0.0
2018-12-06,1016.17089430923,1111.6900390679157,0.0
2018-12-07,1016.932675352321,1112.602376431984,0.0
2018-12-10,1011.2845722252199,1106.383806150861,0.0
2018-12-11,1015.1754559303707,1110.9969306166067,0.0
2018-12-12,1015.8838148937664,1111.8699057472706,0.0
2018-12-13,1020.3106180148461,1116.6960765127883,0.0
2018-12-14,1021.8768544951341,1118.143856396372,0.0
2018-12-17,1022.5448389556437,1119.0226912887872,0.0
2018-12-18,1023.2325241509589,1120.001565122372,0.0
2018-12-19,1027.7430871667798,1124.9421371080987,0.0
2018-12-20,1032.2181548457265,1129.7683020022014,0.0
2018-12-21,1031.2519931882432,1128.6027578567,0.0
2018-12-24,1030.0211817511763,1127.5002999846686,0.0
2018-12-25,1032.8575071082157,1130.6102837880428,0.0
2018-12-26,1028.472297442559,1126.4000799998457,0.0
2018-12-27,1028.6313236203787,1126.5233204887998,0.0
2018-12-28,1035.1763504789935,1133.9527408026331,0.0
2018-12-31,1038.1089287506622,1137.122495973788,0.0
2019-01-01,1036.9034393345762,1136.1765497453682,0.0
2019-01-02,1037.8989129233366,1137.6096952453147,0.0
2019-01-03,1042.2200238166909,1142.0125990720396,0.0
2019-01-04,1045.8687705823752,1145.643075026251,0.0
2019-01-07,1044.2228266339887,1144.3440681587856,0.0
2019-01-08,1046.908426213042,1147.3494529031723,0.0
2019-01-09,1046.710303226718,1147.3097702930525,0.0
2019-01-10,1050.3425232996924,1151.340123980406,0.0
2019-01-11,1050.9878655210514,1152.2761335775094,0.0
2019-01-14,1056.0136246986167,1157.9271803933113,0.0
2019-01-15,1056.6614862956217,1158.79195004527,0.0
2019-01-16,1056.0996361607965,1158.0053268874008,0.0
2019-01-17,1058.2546993320236,1160.1406286238707,0.0
2019-01-18,1059.8218129610598,1161.790525207285,0.0
2019-01-21,1061.7711607156423,1164.1619705091896,0.0
2019-01-22,1064.0558211447294,1166.6981721819739,0.0
2019-01-23,1062.9202911717462,1165.2872421392892,0.0
2019-01-24,1053.390016096309,1155.345332371756,0.0
2019-01-25,1055.7748063323324,1157.8277772376073,0.0
2019-01-28,1055.658047115444,1157.5744166550699,0.0
2019-01-29,1053.7590842955092,1155.369912318378,0.0
2019-01-30,1052.2950727684236,1153.4851170156,0.0
2019-01-31,1051.4084321228743,1152.5463612779367,0.0
2019-02-01,1050.996457872878,1151.9826364724472,0.0
2019-02-04,1048.8108225245617,1149.9148834599293,0.0
2019-02-05,1054.2454136009198,1155.9904254467365,0.0
2019-02-06,1063.4611122588735,1166.0160284620333,0.0
2019-02-07,1063.1544540603124,1165.70238398764,0.0
2019-02-08,1063.4881842146879,1166.3589685019526,0.0
2019-02-11,1062.6881775885176,1165.2045976394616,0.0
2019-02-12,1059.7565764356739,1162.137110440688,0.0
2019-02-13,1062.7355071595582,1164.9332684486615,0.0
2019-02-14,1065.047335431967,1167.1113650500142,0.0
2019-02-15,1064.328630760098,1166.3555359112222,0.0
2019-02-18,1064.1818142778386,1166.266544929831,0.0
2019-02-19,1059.8041316640963,1161.8549195105454,0.0
2019-02-20,1061.1590148048685,1163.1011813471675,0.0
2019-02-21,1059.6594832213163,1161.3256147495117,0.0
2019-02-22,1059.0806642769257,1160.819299537711,0.0
2019-02-25,1061.890414111147,1164.0076228504352,0.0
2019-02-26,1057.334622300766,1159.2538220933907,0.0
2019-02-27,1060.790919904197,1163.4102942298857,0.0
2019-02-28,1060.0844016257133,1162.7828130365015,0.0
2019-03-01,1060.2492577358396,1162.9873397283693,0.0
2019-03-04,1059.239090358641,1161.4809559098624,0.0
2019-03-05,1063.4690724251234,1166.0758231186694,0.0
2019-03-06,1071.075512964499,1174.3854266296275,0.0
2019-03-07,1073.685937746707,1176.8700038826657,0.0
2019-03-08,1074.3693961129409,1177.6516925557057,0.0
2019-03-11,1077.9725657301458,1181.6036239842078,0.0
2019-03-12,1074.798467683253,1178.6905659072768,0.0
2019-03-13,1077.2499424704827,1181.6388802244217,0.0
2019-03-14,1082.4870549425382,1187.2307155332774,0.0
2019-03-15,1086.6935374462441,1191.723693026911,0.0
2019-03-18,1088.7626897979098,1193.9068933064696,0.0
2019-03-19,1092.8425535268448,1198.2970257695501,0.0
2019-03-20,1092.4946169398652,1197.9344770393216,0.0
2019-03-21,1091.575540841959,1197.280424538272,0.0
2019-03-22,1092.3491342805657,1198.6114263668856,0.0
2019-03-25,1091.9428800776568,1198.2252363884886,0.0
2019-03-26,1094.5302794306294,1200.9391496419166,0.0
2019-03-27,1094.3319030327766,1200.3783954969779,0.0
2019-03-28,1094.1969143947686,1200.1476303151726,0.0
2019-03-29,1096.2301455918048,1202.279957271368,0.0
2019-04-01,1095.5859680984943,1201.9508056183827,0.0
2019-04-02,1101.310164506332,1207.8579348489814,0.0
2019-04-03,1106.7739726938926,1213.9111473885746,0.0
2019-04-04,1112.9604223755293,1220.3225680392597,0.0
2019-04-05,1113.9914835490026,1221.786256174517,0.0
2019-04-08,1118.9527994098466,1226.9392558144045,0.0
2019-04-09,1119.8158906261863,1227.9004724754795,0.0
2019-04-10,1121.0011239732792,1229.1027670403219,0.0
2019-04-11,1124.2938878851894,1232.800636059145,0.0
2019-04-12,1119.6712851731345,1227.6384753378625,0.0
2019-04-15,1121.4008581903527,1229.3907004721138,0.0
2019-04-16,1118.60178650768,1226.575625215756,0.0
2019-04-17,1120.818289136772,1229.176489928789,0.0
2019-04-18,1122.3002474992095,1230.7182673407428,0.0
2019-04-19,1123.1063036143064,1231.749581067203,0.0
2019-04-22,1124.6742039233243,1233.1653067015855,0.0
2019-04-23,1125.065760947432,1234.13274713009,0.0
2019-04-24,1127.6124766683304,1236.8021734299577,0.0
2019-04-25,1126.0640770163216,1235.2746526432263,0.0
2019-04-26,1118.6218129300526,1227.676911444098,0.0
2019-04-29,1119.8480064273044,1228.7484708955308,0.0
2019-04-30,1118.5378948539267,1227.7911942852036,0.0
2019-05-01,1118.6462207151524,1227.8220048276828,0.0
2019-05-02,1115.1109279231014,1224.1320095792955,0.0
2019-05-03,1112.0212036867817,1220.765553227078,0.0
2019-05-06,1114.6067065698423,1223.6395016628103,0.0
2019-05-07,1113.9079725432578,1222.8651634355517,0.0
2019-05-08,1116.2341570706922,1225.461798246585,0.0
2019-05-09,1118.0512607908233,1227.6924753374924,0.0
2019-05-10,1117.1289597313873,1226.6306529933458,0.0
2019-05-13,1118.3794607181487,1228.0503163581307,0.0
2019-05-14,1120.4179208249384,1229.9372708391727,0.0
2019-05-15,1116.9387778996825,1226.450398568258,0.0
2019-05-16,1120.9651411325858,1231.1891828881091,0.0
